Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/thrift-0.12.0.tar.gz/tutorial/java/Makefile.in,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,18,33,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/java/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2017 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/tutorial/java/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/tutorial/java/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/java/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/java/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/java/README.md,file,README.md,README,.md,454,2019-01-04,ad7791fd92d9bedca6aaea25281c4dde656ea1f5,eeeb9894cf884263f96d9178d68d95fc,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/java/src/,directory,src,src,,0,,,,,,,False,False,False,False,False,False,3,0,9952,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/java/src/CalculatorHandler.java,file,CalculatorHandler.java,CalculatorHandler,.java,2465,2019-01-04,d8dc5bd58c4cfccb287d47321bf37009f16e83ea,c21da3aa8d4c6870236178b3eee72bd3,text/plain,ASCII text,Java,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/java/src/CalculatorHandler.java,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/java/src/CalculatorHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/java/src/CalculatorHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/java/src/CalculatorHandler.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaClient.java,file,JavaClient.java,JavaClient,.java,3510,2019-01-04,288ab30af6fc1f1cfae4038bac94486ae3b6524c,c52369a548c2c16b20314ed644eccc8b,text/x-c,"C source, ASCII text",Java,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaClient.java,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaClient.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaServer.java,file,JavaServer.java,JavaServer,.java,3977,2019-01-04,226ae1fdbcedd37b7bacce8498abff06a0367794,561498dc26fba4e1feee6cd6580986df,text/x-c,"C source, ASCII text",Java,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaServer.java,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaServer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaServer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/java/src/JavaServer.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/js/,directory,js,js,,0,,,,,,,False,False,False,False,False,False,5,1,39046,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/js/build.xml,file,build.xml,build,.xml,3342,2019-01-04,4109219add55976c18d115bc648425d9d825bfe7,225b0a6059b4e0c80b08de8b02b42520,text/plain,"exported SGML document, ASCII text",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/js/build.xml,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/js/build.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/js/build.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/js/build.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.am,file,Makefile.am,Makefile,.am,1147,2019-01-04,b6e67ffce21b6d9fa9815ce56b90d4708219b5f1,5fe075596fb2dc16d6a6037cfbd9c38e,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.am,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,file,Makefile.in,Makefile,.in,18096,2019-01-04,0b231ffa28fef12216f83f74bdbabc7fdfcc60bd,14480b1151578d615e57b170622ae923,text/x-makefile,"makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,18,33,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2017 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/js/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/js/tutorial.html,file,tutorial.html,tutorial,.html,3980,2019-01-04,0c467763344e5eed6f941c1eb06bf19c01088f43,4a759e34b58f85efad164c70ba3f5cc1,text/html,"HTML document, ASCII text",HTML,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/js/tutorial.html,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,18,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/js/tutorial.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/js/tutorial.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/js/tutorial.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/js/src/,directory,src,src,,0,,,,,,,False,False,False,False,False,False,1,0,12481,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/js/src/Httpd.java,file,Httpd.java,Httpd,.java,12481,2019-01-04,dd0331e219091bba8133a00365db177125f253ff,6689ab3f65636fec9c42a288b6486574,text/x-c,"C source, ASCII text",Java,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/js/src/Httpd.java,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,24,apache-2.0_25_notice.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/js/src/Httpd.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/js/src/Httpd.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/js/src/Httpd.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/,directory,netcore,netcore,,0,,,,,,,False,False,False,False,False,False,18,6,84327,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.cmd,file,build.cmd,build,.cmd,929,2019-01-04,5e5557a4157a898daba918bd1e0d81031b4a6aa8,fbece90cf1e408000789123cd9d093db,text/x-msdos-batch,"DOS batch file, ASCII text",Batchfile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.cmd,,,,,,,,,,,,,,,,,,,,,,apache-2.0,88.89,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,3,18,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.cmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.cmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.cmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.sh,file,build.sh,build,.sh,869,2019-01-04,f39cd043b4daeb4482ba29d7056558cab5116f44,709ddf5a485e63cf7cab5dc31c9d6234,text/plain,"a /usr/bin/env bash script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.sh,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,4,19,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/netcore/build.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.am,file,Makefile.am,Makefile,.am,1109,2019-01-04,8f3bcf7195236c84c25b48003dc072ea27293af6,8857c086f06bfb4c1fd5811af431a2bc,text/x-makefile,"automake makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.am,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,file,Makefile.in,Makefile,.in,24397,2019-01-04,fd9c7e71d44fb1e200b2d7bd22fbde4115298493,c6fefb4b1a5327227e2fcefac0861f8c,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,,,,,,,,,,,,,,,,,,,,,,fsf-mit,100.00,FSF-MIT,Permissive,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,http://www.fsf.org/licensing/licenses/,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-mit,,,6,13,fsf-mit_2.RULE,fsf-mit,[u'fsf-mit'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,18,33,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1994-2017 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,ownership.,
/thrift-0.12.0.tar.gz/tutorial/netcore/Makefile.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,,,,,The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/README.md,file,README.md,README,.md,8594,2019-01-04,f8408c97368db5c248ef6a1c14ca093a559d9890,5d7a5cd982ba5b17dec76b1a0802068a,text/x-python,"Python script, ASCII text executable",,False,True,False,False,False,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Tutorial.sln,file,Tutorial.sln,Tutorial,.sln,5113,2019-01-04,9bc225c39218c345cbd3713a388610958f588e7e,26129abf8e04c55dec3c08a8927ccbe1,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/,directory,Client,Client,,0,,,,,,,False,False,False,False,False,False,5,1,18764,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Client.csproj,file,Client.csproj,Client,.csproj,750,2019-01-04,7cd4dfa9632b96f125cc6fa3bfc4990dab08edf0,a69a91e7f3b7f983f4368b5680b8e1e4,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Program.cs,file,Program.cs,Program,.cs,13521,2019-01-04,26073a34642945068faa1885ba9b253d106812ac,e950ca85b83f6182a686a7dc2182d3ac,text/plain,ASCII text,C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Program.cs,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,1,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Program.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,copyright ownership.The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Program.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,ownership.The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/ThriftTest.pfx,file,ThriftTest.pfx,ThriftTest,.pfx,2661,2019-01-04,3f15c3bc37f11d9ebd0aa5c91366ed1bb5fdd823,e94fceda5b649e86659deda6e264eb94,application/octet-stream,data,,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Properties/,directory,Properties,Properties,,0,,,,,,,False,False,False,False,False,False,2,0,1832,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Properties/AssemblyInfo.cs,file,AssemblyInfo.cs,AssemblyInfo,.cs,1713,2019-01-04,4770451852e7e45a5dca669365c29d5af34dd6fc,a32abaeadc850222694666bdf2dec0ab,text/plain,UTF-8 Unicode (with BOM) text,C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Properties/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,1,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Properties/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,copyright ownership.The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Properties/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,ownership.The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/Client/Properties/launchSettings.json,file,launchSettings.json,launchSettings,.json,119,2019-01-04,2a9f9376a4549d2c477fe698923055a8b8df8bce,0325a70a9e87b32cbfecc802b74b9c1c,text/plain,ASCII text,JSON,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Interfaces/,directory,Interfaces,Interfaces,,0,,,,,,,False,False,False,False,False,False,2,1,3264,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Interfaces/Interfaces.csproj,file,Interfaces.csproj,Interfaces,.csproj,1551,2019-01-04,5246d590e49ddc60272cb8f5f1cd4aa99988de3c,52d232ce38bae9a3aed0e6f3304e40a2,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Interfaces/Properties/,directory,Properties,Properties,,0,,,,,,,False,False,False,False,False,False,1,0,1713,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Interfaces/Properties/AssemblyInfo.cs,file,AssemblyInfo.cs,AssemblyInfo,.cs,1713,2019-01-04,10d409095510c761bbbb271495c356de5889661b,bded43a4efb87c057e111f72dd496270,text/plain,UTF-8 Unicode (with BOM) text,C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Interfaces/Properties/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,1,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Interfaces/Properties/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,copyright ownership.The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Interfaces/Properties/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,ownership.The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/,directory,Server,Server,,0,,,,,,,False,False,False,False,False,False,5,1,21288,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/Program.cs,file,Program.cs,Program,.cs,15653,2019-01-04,af556dc513c84b6114ddcd40845af3db3a38ef4e,3253e10388870a1248bbb943955cfc00,text/plain,ASCII text,C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/Program.cs,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,1,16,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/Program.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,copyright ownership.The ASF,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/Program.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,,,,ownership.The ASF,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/Server.csproj,file,Server.csproj,Server,.csproj,1142,2019-01-04,5c73a7435bb7df998c45104599f18ee34f4f560f,515b56ec9f5853b3f5ed16c662137dab,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/ThriftTest.pfx,file,ThriftTest.pfx,ThriftTest,.pfx,2661,2019-01-04,3f15c3bc37f11d9ebd0aa5c91366ed1bb5fdd823,e94fceda5b649e86659deda6e264eb94,application/octet-stream,data,,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/tutorial/netcore/Server/Properties/,directory,Properties,Properties,,0,,,,,,,False,False,False,False,False,False,2,0,1832,,,,,,,,,,,,,,,,,,,
