Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/zlib-1.2.11.tar.gz/contrib/amd64/amd64-match.S,file,amd64-match.S,amd64-match,.S,12418,2010-02-24,4ac2676fb0393520f0d051965529c39139e7de8c,5f6c5b314559290786a59c0320b800d5,text/x-c,"C source, ASCII text",GAS,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/amd64/amd64-match.S,,,,,,,,,,,,,,,,,,,,,,bsd-new,100.00,BSD-3-Clause,Permissive,Regents of the University of California,http://www.opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/BSD-3-Clause,https://enterprise.dejacode.com/urn/urn:dje:license:bsd-new,BSD-3-Clause,https://spdx.org/licenses/BSD-3-Clause,5,8,bsd-new_zlib.RULE,bsd-new,[u'bsd-new'],,,
/zlib-1.2.11.tar.gz/contrib/asm686/,directory,asm686,asm686,,0,,,,,,,False,False,False,False,False,False,2,0,11987,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/asm686/match.S,file,match.S,match,.S,10365,2011-09-10,f1023ae9dab5691291f42b180551bae164086492,35c8e3cc241cef1605bd108b5319ca63,text/x-asm,"assembler source, ASCII text",GAS,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/asm686/match.S,,,,,,,,,,,,,,,,,,,,,,zlib,97.79,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,1,20,zlib_4.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/contrib/asm686/match.S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Copyright (c) 1998, 2007 Brian Raiter <breadbox@muppetlabs.com>",,
/zlib-1.2.11.tar.gz/contrib/asm686/match.S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,Brian Raiter,
/zlib-1.2.11.tar.gz/contrib/asm686/README.686,file,README.686,README,.686,1622,2010-02-23,ac08681935257d53b3fd1793788a1406a781ee22,c28b5c0d295403ec6c6ba001238ec648,text/x-makefile,"makefile script, ASCII text",,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/blast/,directory,blast,blast,,0,,,,,,,False,False,False,False,False,False,6,0,22249,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/blast/blast.c,file,blast.c,blast,.c,18162,2016-07-10,809a3404b6e9e1bc120ff0313c31c4bd2b776823,fc91693deab323a4810a4cbd3c923c4a,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/blast/blast.c,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_blast.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/contrib/blast/blast.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,"Copyright (c) 2003, 2012, 2013 Mark Adler",,
/zlib-1.2.11.tar.gz/contrib/blast/blast.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,Mark Adler,
/zlib-1.2.11.tar.gz/contrib/blast/blast.h,file,blast.h,blast,.h,3865,2013-08-24,b20eb7c03966462cafbf896c97263632004bd867,aa831d52e70bab6b0319724628e4acce,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/blast/blast.h,,,,,,,,,,,,,,,,,,,,,,zlib,100.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,5,19,zlib_variant.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/contrib/blast/blast.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,"Copyright (c) 2003, 2012, 2013 Mark Adler",,
/zlib-1.2.11.tar.gz/contrib/blast/blast.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,Mark Adler,
/zlib-1.2.11.tar.gz/contrib/blast/Makefile,file,Makefile,Makefile,,127,2003-03-03,c18cae8b163b2fc351bc59b8efad7a190d1ead78,5cd923d6c5e717cdc43180aaa2eeed18,text/plain,ASCII text,Makefile,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/blast/README,file,README,README,,74,2003-03-04,69a33e70f88cc1f3520e2154ed38d3f690ee26e5,b93c34189a9302e6f43c53c7d0277637,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/blast/test.pk,file,test.pk,test,.pk,8,2003-02-13,00d07b4c71bad842d7e04210f966e55977efd9c3,f8dd3560a13a68bd15f5ca5a53c94ce9,application/octet-stream,data,,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/blast/test.txt,file,test.txt,test,.txt,13,2003-02-13,aed9b9fc86b2b47a4c46053df53feb544ecf31ce,1201a93782f0542d6fbf5134c1a5a4c6,text/plain,"ASCII text, with no line terminators",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/delphi/,directory,delphi,delphi,,0,,,,,,,False,False,False,False,False,False,4,0,21459,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/delphi/readme.txt,file,readme.txt,readme,.txt,2500,2003-11-12,366e08eaa227cd3d09810c45639aedf4879b7ecf,e43e458c50d36075813a1533d05a0bdc,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/delphi/readme.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,,,,"Copyright (c) 1997,99 Borland Corp.",,
/zlib-1.2.11.tar.gz/contrib/delphi/readme.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,,,,,Borland Corp.,
/zlib-1.2.11.tar.gz/contrib/delphi/ZLib.pas,file,ZLib.pas,ZLib,.pas,16413,2017-01-15,25133131cac8eeed1962e7a9072b06591481a520,bcc04a52a768c648243ede04a1d417ac,text/plain,ASCII text,Delphi,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/delphi/ZLib.pas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,"Copyright (c) 1997,99 Borland Corporation",,
/zlib-1.2.11.tar.gz/contrib/delphi/ZLib.pas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,Borland Corporation,
/zlib-1.2.11.tar.gz/contrib/delphi/ZLib.pas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,,Cosmin Truta <cosmint@cs.ubbcluj.ro>
/zlib-1.2.11.tar.gz/contrib/delphi/ZLibConst.pas,file,ZLibConst.pas,ZLibConst,.pas,186,2003-07-27,e0ff4d3c14a4dcdbf170692ce0fec86939b500d0,b02c46423595bd6358de3b7c5a148a88,text/plain,ASCII text,Delphi,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/delphi/zlibd32.mak,file,zlibd32.mak,zlibd32,.mak,2360,2011-11-27,ddf83b34d4c7d41ace39f96b5cb13fb390c8d2eb,b2cc80e48f2aa69be40b6f52ba3480c4,text/x-makefile,"makefile script, ASCII text",Makefile,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/,directory,dotzlib,dotzlib,,0,,,,,,,False,False,False,False,False,False,15,1,139548,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib.build,file,DotZLib.build,DotZLib,.build,1175,2004-09-18,6f87ba12d786feca35738d0e9ce1f0f03f292881,b1aaa7c52472b3cb4bc9ffd50de23c4c,application/xml,"XML 1.0 document, UTF-8 Unicode (with BOM) text, with CRLF line terminators",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib.chm,file,DotZLib.chm,DotZLib,.chm,72726,2004-09-18,a1245c21c7e918fa2919fd10bbe5604fc81faf49,87982cfd077364bc596aecebb7668297,application/octet-stream,MS Windows HtmlHelp Data,,True,False,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib.sln,file,DotZLib.sln,DotZLib,.sln,907,2004-03-21,4946bdb71b79bff62f9217802b7524010c669408,46821b590c4a11eab8409b1d3f1c6fca,text/plain,"ASCII text, with CRLF line terminators",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/LICENSE_1_0.txt,file,LICENSE_1_0.txt,LICENSE_1_0,.txt,1359,2004-03-29,892b34f7865d90a6f949f50d95e49625a10bc7f0,81543b22c36f10d20ac9712f8d80ef8d,text/plain,"ASCII text, with CRLF line terminators",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/LICENSE_1_0.txt,,,,,,,,,,,,,,,,,,,,,,boost-1.0,100.00,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,1,23,boost-1.0.LICENSE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/readme.txt,file,readme.txt,readme,.txt,2358,2004-09-18,b1229b826f0096808628474538cea8fec2922a9b,1f20f3168ee63d90de033edac2ce383c,text/plain,"ASCII text, with CRLF line terminators",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/readme.txt,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,57,58,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/readme.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,55,,,,Copyright (c) Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/readme.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,55,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/,directory,DotZLib,DotZLib,,0,,,,,,,False,False,False,False,False,False,10,0,61023,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/AssemblyInfo.cs,file,AssemblyInfo.cs,AssemblyInfo,.cs,2500,2004-09-14,9f1db1177b2e9a014f72bb3cd80be17133e06d16,23d0d7c18846fc31655b6aa89b7c8038,text/plain,"ASCII text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,16,,,,(c) 2004 by Henrik Ravn,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/AssemblyInfo.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,16,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/ChecksumImpl.cs,file,ChecksumImpl.cs,ChecksumImpl,.cs,8040,2004-09-18,3807a0e24a57b92ea301559cab7307b8eab52c51,d01b3cb2e75da9b15f05b92b42f6bd33,text/plain,"ISO-8859 text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/ChecksumImpl.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/ChecksumImpl.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/ChecksumImpl.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CircularBuffer.cs,file,CircularBuffer.cs,CircularBuffer,.cs,2246,2004-03-29,1e646570737b175729a916da13b23fe88fcbd0e8,0f21c8a8e81b9409c3cc82200210b977,text/plain,"ISO-8859 text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CircularBuffer.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CircularBuffer.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CircularBuffer.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CodecBase.cs,file,CodecBase.cs,CodecBase,.cs,6335,2004-09-18,2106c80ed4607f10400ceed9aa8f635efdea9345,24dc08da7a2f4ae283334414effe4342,text/plain,"ISO-8859 text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CodecBase.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CodecBase.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/CodecBase.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Deflater.cs,file,Deflater.cs,Deflater,.cs,3992,2004-03-30,11f6bf695e4b8ddac0d8553640ef303d9b7cab72,1fdc6f77f6fcf582ab011646db1b8080,text/plain,"ISO-8859 text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Deflater.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Deflater.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Deflater.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/DotZLib.cs,file,DotZLib.cs,DotZLib,.cs,9927,2004-03-30,e9c7c49791d38b49a39aab76f593b2ea229fa940,250192c134de2a3c9c1d11eaa490bce1,text/plain,"ISO-8859 text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/DotZLib.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/DotZLib.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/DotZLib.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/DotZLib.csproj,file,DotZLib.csproj,DotZLib,.csproj,5396,2004-09-18,99238c2ad633a641687d722e8c80aaa0a8c8bdd2,1549ce82a2662e77a22625f68c0a5d36,text/plain,"ASCII text, with CRLF line terminators",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/GZipStream.cs,file,GZipStream.cs,GZipStream,.cs,11162,2004-03-30,731206b5721b9a7be5a1cbc98e3cc969bd176b4b,0c83e2409077960456b040ce13fa1fd4,text/plain,"ISO-8859 text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/GZipStream.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/GZipStream.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/GZipStream.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Inflater.cs,file,Inflater.cs,Inflater,.cs,3740,2004-09-18,25f788ff0015c08fcd74d6e4552e01792c559350,6071d8412268ff9765540c491a26de1a,text/plain,"ISO-8859 text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Inflater.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Inflater.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/Inflater.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/UnitTests.cs,file,UnitTests.cs,UnitTests,.cs,7685,2017-01-15,8d35d4a5b28e472f5618185c295d1964c1459d07,7bd54b47c37a88cc11c8e92c89be5a66,text/plain,"UTF-8 Unicode text, with CRLF line terminators",C#,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/UnitTests.cs,,,,,,,,,,,,,,,,,,,,,,boost-1.0,92.59,Boost 1.0,Permissive,Boost,http://www.boost.org/users/license.html,http://www.boost.org/LICENSE_1_0.txt,https://enterprise.dejacode.com/urn/urn:dje:license:boost-1.0,BSL-1.0,https://spdx.org/licenses/BSL-1.0,4,5,boost-1.0_1.RULE,boost-1.0,[u'boost-1.0'],,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/UnitTests.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,(c) Copyright Henrik Ravn 2004,,
/zlib-1.2.11.tar.gz/contrib/dotzlib/DotZLib/UnitTests.cs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,Henrik Ravn,
/zlib-1.2.11.tar.gz/contrib/gcc_gvmat64/,directory,gcc_gvmat64,gcc_gvmat64,,0,,,,,,,False,False,False,False,False,False,1,0,16413,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/gcc_gvmat64/gvmat64.S,file,gvmat64.S,gvmat64,.S,16413,2010-03-12,742603cba1af98a1432cc02efb019b1a5760adf2,5e772d7302475e5473d0c4c57b9861e8,text/x-c,"C source, ASCII text, with CRLF line terminators",GAS,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/gcc_gvmat64/gvmat64.S,,,,,,,,,,,,,,,,,,,,,,zlib,87.10,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,17,37,zlib_10.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/contrib/gcc_gvmat64/gvmat64.S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,"Copyright (c) 1995-2010 Jean-loup Gailly, Brian Raiter and Gilles Vollant.",,
/zlib-1.2.11.tar.gz/contrib/gcc_gvmat64/gvmat64.S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,,,,"Jean-loup Gailly, Brian Raiter and Gilles Vollant.",
/zlib-1.2.11.tar.gz/contrib/gcc_gvmat64/gvmat64.S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,15,,,,,,Gilles Vollant
/zlib-1.2.11.tar.gz/contrib/infback9/,directory,infback9,infback9,,0,,,,,,,False,False,False,False,False,False,7,0,48171,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.c,file,infback9.c,infback9,.c,21629,2012-08-13,17fb362c03755b12f2dda5b12a68cf38162674bd,23ff5edec0817da303cb1294c1e4205c,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.c,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,Copyright (c) 1995-2008 Mark Adler,,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,Mark Adler,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.h,file,infback9.h,infback9,.h,1594,2005-04-08,d0486a32b558dcaceded5f0746fad62e680a4734,52b1ed99960d3ed7ed60cd20295e64a8,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.h,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,Copyright (c) 2003 Mark Adler,,
/zlib-1.2.11.tar.gz/contrib/infback9/infback9.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,Mark Adler,
/zlib-1.2.11.tar.gz/contrib/infback9/inffix9.h,file,inffix9.h,inffix9,.h,6599,2003-09-13,7a57a5901d920d1d3fcf4f8d6bedf8c9c68b41a7,1558f49aeca6376b7aa331add59e0e06,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/infback9/inflate9.h,file,inflate9.h,inflate9,.h,1991,2003-09-13,c7541490d97f70268010ae1baeb98a10302f3df8,8a4de1bca6c4182d025ea55062d125d9,text/x-c,"C source, ASCII text",C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/zlib-1.2.11.tar.gz/contrib/infback9/inflate9.h,,,,,,,,,,,,,,,,,,,,,,zlib,60.00,ZLIB License,Permissive,zlib,http://www.zlib.net/,http://www.gzip.org/zlib/zlib_license.html,https://enterprise.dejacode.com/urn/urn:dje:license:zlib,Zlib,https://spdx.org/licenses/Zlib,3,3,zlib_5.RULE,zlib,[u'zlib'],,,
/zlib-1.2.11.tar.gz/contrib/infback9/inflate9.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,Copyright (c) 1995-2003 Mark Adler,,
